,score
0,0.6293103448
1,0.6206896552
2,0.6120689655
3,0.6206896552
4,0.6206896552
5,0.6293103448
6,0.6551724138
7,0.6637931034
8,0.6034482759
9,0.6206896552
10,0.6034482759
11,0.6120689655
