,score
0,0.7320261438
1,0.7385620915
2,0.7320261438
3,0.7320261438
4,0.7124183007
5,0.7320261438
6,0.7189542484
7,0.7189542484
8,0.7189542484
9,0.7189542484
10,0.7320261438
11,0.7320261438
