,score
0,0.7672413793
1,0.8189655172
2,0.8017241379
3,0.7844827586
4,0.7931034483
5,0.8362068966
6,0.8275862069
7,0.8017241379
8,0.8189655172
9,0.8189655172
10,0.7931034483
11,0.8017241379
