,score
0,0.6111975117
1,0.6018662519
2,0.6065318818
3,0.6158631415
4,0.6127527216
5,0.6096423017
6,0.6143079316
7,0.6158631415
8,0.6049766719
9,0.6080870918
10,0.6018662519
11,0.5940902022
