,score
0,0.6293103448
1,0.6551724138
2,0.7068965517
3,0.6810344828
4,0.6982758621
5,0.6896551724
6,0.6379310345
7,0.6379310345
8,0.6551724138
9,0.6810344828
10,0.6637931034
11,0.6724137931
