,score
0,0.5816485226
1,0.5832037325
2,0.5754276827
3,0.5738724728
4,0.5940902022
5,0.5769828927
6,0.6034214619
7,0.6080870918
8,0.6127527216
9,0.5909797823
10,0.5754276827
11,0.6049766719
