,score
0,0.6034482759
1,0.6206896552
2,0.6206896552
3,0.6293103448
4,0.6293103448
5,0.6120689655
6,0.6120689655
7,0.6120689655
8,0.6120689655
9,0.6120689655
10,0.6034482759
11,0.6034482759
