,score
0,0.9517884914
1,0.9455676516
2,0.9393468118
3,0.9424572317
4,0.9377916019
5,0.9486780715
6,0.9362363919
7,0.9237947123
8,0.9082426128
9,0.9222395023
10,0.9113530327
11,0.898911353
