,score
0,0.5381026439
1,0.5272161742
2,0.5505443235
3,0.5412130638
4,0.5583203733
5,0.6065318818
6,0.598755832
7,0.5692068429
8,0.5381026439
9,0.566096423
10,0.5598755832
11,0.567651633
