,score
0,0.7712418301
1,0.7843137255
2,0.7712418301
3,0.8169934641
4,0.8431372549
5,0.8300653595
6,0.8562091503
7,0.7908496732
8,0.7777777778
9,0.7908496732
10,0.8104575163
11,0.7973856209
