,score
0,0.600311042
1,0.5614307932
2,0.5598755832
3,0.5567651633
4,0.5707620529
5,0.5925349922
6,0.5583203733
7,0.5723172628
8,0.5800933126
9,0.6018662519
10,0.6034214619
11,0.5614307932
