,score
0,0.8574610244988864
1,0.8685968819599109
2,0.8841870824053452
3,0.8864142538975501
4,0.8997772828507795
5,0.8797327394209354
6,0.8997772828507795
7,0.888641425389755
8,0.888641425389755
9,0.8930957683741648
10,0.9131403118040089
11,0.8997772828507795
