,score
0,0.5948275862
1,0.6379310345
2,0.6982758621
3,0.7155172414
4,0.6637931034
5,0.6982758621
6,0.7068965517
7,0.6896551724
8,0.6982758621
9,0.7155172414
10,0.7068965517
11,0.7155172414
