,score
0,0.5654648956356736
1,0.5521821631878557
2,0.5559772296015181
3,0.5521821631878557
4,0.5464895635673624
5,0.5540796963946869
6,0.5540796963946869
7,0.5635673624288425
8,0.5597722960151803
9,0.5426944971537002
10,0.5692599620493358
11,0.5616698292220114
