,score
0,0.7777777778
1,0.7450980392
2,0.7647058824
3,0.7516339869
4,0.7581699346
5,0.7320261438
6,0.7647058824
7,0.7516339869
8,0.7385620915
9,0.7647058824
10,0.7908496732
11,0.7973856209
