,score
0,0.6971046770601337
1,0.7817371937639198
2,0.7817371937639198
3,0.799554565701559
4,0.7527839643652561
5,0.7149220489977728
6,0.7060133630289532
7,0.7037861915367484
8,0.7060133630289532
9,0.7082405345211581
10,0.6904231625835189
11,0.6904231625835189
