,score
0,0.6810344828
1,0.6724137931
2,0.6637931034
3,0.6810344828
4,0.7068965517
5,0.7068965517
6,0.724137931
7,0.7068965517
8,0.6982758621
9,0.7155172414
10,0.7068965517
11,0.6810344828
