,score
0,0.5844402277039848
1,0.5597722960151803
2,0.5578747628083491
3,0.5825426944971537
4,0.5768500948766604
5,0.5863377609108159
6,0.5616698292220114
7,0.5806451612903226
8,0.5977229601518027
9,0.5749525616698292
10,0.6053130929791272
11,0.6242884250474383
