,score
0,0.9409020218
1,0.9517884914
2,0.9471228616
3,0.933125972
4,0.9393468118
5,0.933125972
6,0.9362363919
7,0.9315707621
8,0.9160186625
9,0.9300155521
10,0.9206842924
11,0.9066874028
