,score
0,0.4976671851
1,0.5069984448
2,0.5256609642
3,0.5132192846
4,0.5303265941
5,0.5287713841
6,0.5241057543
7,0.5256609642
8,0.5303265941
9,0.5303265941
10,0.5365474339
11,0.5303265941
