,score
0,0.9108159392789373
1,0.9165085388994307
2,0.9032258064516129
3,0.9184060721062619
4,0.9108159392789373
5,0.9032258064516129
6,0.8994307400379506
7,0.905123339658444
8,0.9108159392789373
9,0.9165085388994307
10,0.9146110056925996
11,0.9032258064516129
