,score
0,0.8534482759
1,0.8534482759
2,0.8706896552
3,0.8534482759
4,0.8275862069
5,0.8017241379
6,0.8189655172
7,0.8362068966
8,0.8362068966
9,0.8448275862
10,0.8275862069
11,0.8103448276
