,score
0,0.5863141524
1,0.5769828927
2,0.5847589425
3,0.5816485226
4,0.5909797823
5,0.6034214619
6,0.5692068429
7,0.5847589425
8,0.5738724728
9,0.5956454121
10,0.5738724728
11,0.5878693624
