,score
0,0.8300653595
1,0.8169934641
2,0.8431372549
3,0.862745098
4,0.8823529412
5,0.862745098
6,0.8758169935
7,0.8888888889
8,0.908496732
9,0.8954248366
10,0.908496732
11,0.908496732
