,score
0,0.66718507
1,0.66718507
2,0.6702954899
3,0.6609642302
4,0.6718506998
5,0.66562986
6,0.6562986003
7,0.6594090202
8,0.6609642302
9,0.6594090202
10,0.6578538103
11,0.6625194401
