,score
0,0.8797327394209354
1,0.8752783964365256
2,0.8685968819599109
3,0.8730512249443207
4,0.8708240534521158
5,0.8819599109131403
6,0.8797327394209354
7,0.89086859688196
8,0.8953229398663697
9,0.8930957683741648
10,0.8730512249443207
11,0.888641425389755
