,score
0,0.5909797823
1,0.5909797823
2,0.5816485226
3,0.6065318818
4,0.5863141524
5,0.5940902022
6,0.5847589425
7,0.5692068429
8,0.5489891135
9,0.5598755832
10,0.5925349922
11,0.5785381026
