,score
0,0.6531881804
1,0.6594090202
2,0.6687402799
3,0.66562986
4,0.6594090202
5,0.6811819596
6,0.6905132193
7,0.6702954899
8,0.6594090202
9,0.6485225505
10,0.6547433904
11,0.66562986
