,score
0,0.7254901961
1,0.7320261438
2,0.7450980392
3,0.7450980392
4,0.7385620915
5,0.7516339869
6,0.7385620915
7,0.7320261438
8,0.6993464052
9,0.7450980392
10,0.7320261438
11,0.7320261438
