,score
0,0.7973856209
1,0.7777777778
2,0.8104575163
3,0.8300653595
4,0.8496732026
5,0.8562091503
6,0.8692810458
7,0.8823529412
8,0.8888888889
9,0.8562091503
10,0.8562091503
11,0.8692810458
