,score
0,0.9097978227
1,0.9300155521
2,0.9362363919
3,0.9502332815
4,0.9471228616
5,0.9471228616
6,0.9409020218
7,0.9424572317
8,0.9424572317
9,0.933125972
10,0.9315707621
11,0.9409020218
