,score
0,0.5396578538
1,0.5163297045
2,0.5396578538
3,0.5023328149
4,0.5396578538
5,0.531881804
6,0.5536547434
7,0.5536547434
8,0.5489891135
9,0.5412130638
10,0.5427682737
11,0.5132192846
