,score
0,0.6951788491
1,0.6951788491
2,0.6780715397
3,0.6842923795
4,0.6905132193
5,0.7076205288
6,0.6982892691
7,0.7138413686
8,0.6967340591
9,0.699844479
10,0.6905132193
11,0.6796267496
