,score
0,0.7931034483
1,0.8103448276
2,0.8534482759
3,0.8275862069
4,0.8362068966
5,0.8620689655
6,0.8534482759
7,0.8534482759
8,0.8534482759
9,0.8275862069
10,0.8017241379
11,0.8017241379
