,score
0,0.6427145708582834
1,0.656686626746507
2,0.6846307385229541
3,0.654690618762475
4,0.654690618762475
5,0.656686626746507
6,0.6407185628742516
7,0.6766467065868264
8,0.6866267465069861
9,0.6347305389221557
10,0.6327345309381237
11,0.6207584830339321
