,score
0,0.9393468118
1,0.9191290824
2,0.9237947123
3,0.9269051322
4,0.9191290824
5,0.934681182
6,0.9144634526
7,0.9362363919
8,0.9269051322
9,0.9300155521
10,0.9066874028
11,0.898911353
