,score
0,0.48106904231625836
1,0.48775055679287305
2,0.48552338530066813
3,0.49888641425389757
4,0.4922048997772829
5,0.48329621380846327
6,0.48552338530066813
7,0.5189309576837416
8,0.5189309576837416
9,0.512249443207127
10,0.49665924276169265
11,0.49443207126948774
