,score
0,0.5381026439
1,0.5520995334
2,0.5427682737
3,0.5458786936
4,0.5287713841
5,0.5505443235
6,0.5474339036
7,0.5505443235
8,0.5567651633
9,0.5427682737
10,0.5816485226
11,0.5645412131
