,score
0,0.6087824351297405
1,0.592814371257485
2,0.6347305389221557
3,0.6207584830339321
4,0.5888223552894212
5,0.6167664670658682
6,0.6506986027944112
7,0.6686626746506986
8,0.6447105788423154
9,0.6227544910179641
10,0.6127744510978044
11,0.6147704590818364
