,score
0,0.8104575163
1,0.8366013072
2,0.8300653595
3,0.862745098
4,0.8431372549
5,0.8300653595
6,0.8431372549
7,0.8496732026
8,0.8562091503
9,0.8235294118
10,0.8169934641
11,0.8366013072
