,score
0,0.8620689655
1,0.8362068966
2,0.8017241379
3,0.8362068966
4,0.8793103448
5,0.8534482759
6,0.8620689655
7,0.8879310345
8,0.8534482759
9,0.8793103448
10,0.8620689655
11,0.8448275862
