,score
0,0.7216174184
1,0.7247278383
2,0.7418351477
3,0.7402799378
4,0.7278382582
5,0.7527216174
6,0.7309486781
7,0.7527216174
8,0.7433903577
9,0.7185069984
10,0.734059098
11,0.7231726283
