,score
0,0.6465517241
1,0.6896551724
2,0.6896551724
3,0.7068965517
4,0.7672413793
5,0.7068965517
6,0.724137931
7,0.6637931034
8,0.6982758621
9,0.6896551724
10,0.6551724138
11,0.6637931034
