,score
0,0.4961119751
1,0.4930015552
2,0.4976671851
3,0.5038880249
4,0.5241057543
5,0.5303265941
6,0.5505443235
7,0.5381026439
8,0.5241057543
9,0.5225505443
10,0.5272161742
11,0.5443234837
