,score
0,0.7124183007
1,0.7189542484
2,0.6928104575
3,0.7124183007
4,0.7320261438
5,0.7124183007
6,0.7254901961
7,0.7254901961
8,0.7320261438
9,0.7124183007
10,0.6928104575
11,0.7124183007
