,score
0,0.8429237947
1,0.8429237947
2,0.8382581649
3,0.8367029549
4,0.833592535
5,0.8351477449
6,0.8413685848
7,0.8227060653
8,0.8289269051
9,0.8351477449
10,0.8382581649
11,0.8304821151
