,score
0,0.7325349301397206
1,0.7884231536926147
2,0.8143712574850299
3,0.812375249500998
4,0.782435129740519
5,0.780439121756487
6,0.7644710578842315
7,0.7764471057884231
8,0.7904191616766467
9,0.7764471057884231
10,0.7684630738522954
11,0.7664670658682635
