,score
0,0.634525661
1,0.5847589425
2,0.5878693624
3,0.5785381026
4,0.5754276827
5,0.5769828927
6,0.5925349922
7,0.5520995334
8,0.5863141524
9,0.5754276827
10,0.5800933126
11,0.5816485226
