,score
0,0.7254901961
1,0.8300653595
2,0.7777777778
3,0.7973856209
4,0.7777777778
5,0.7516339869
6,0.7254901961
7,0.7581699346
8,0.7516339869
9,0.7581699346
10,0.7843137255
11,0.7843137255
