,score
0,0.9611197512
1,0.9813374806
2,0.965785381
3,0.9642301711
4,0.965785381
5,0.9455676516
6,0.9409020218
7,0.9424572317
8,0.9377916019
9,0.9409020218
10,0.9393468118
11,0.9206842924
