,score
0,0.6724137931
1,0.6465517241
2,0.6982758621
3,0.6724137931
4,0.6724137931
5,0.6379310345
6,0.6637931034
7,0.6810344828
8,0.6206896552
9,0.6293103448
10,0.6465517241
11,0.5862068966
