,score
0,0.3986636971046771
1,0.44543429844098
2,0.44097995545657015
3,0.44988864142538976
4,0.45657015590200445
5,0.43429844097995546
6,0.39643652561247217
7,0.43875278396436523
8,0.43429844097995546
9,0.43429844097995546
10,0.41202672605790647
11,0.4209354120267261
