,score
0,0.6293103448
1,0.5603448276
2,0.5948275862
3,0.6120689655
4,0.6637931034
5,0.6379310345
6,0.6896551724
7,0.7068965517
8,0.6724137931
9,0.6637931034
10,0.6724137931
11,0.6293103448
