,score
0,0.6551724138
1,0.7155172414
2,0.6810344828
3,0.7068965517
4,0.6896551724
5,0.6810344828
6,0.6810344828
7,0.6982758621
8,0.6465517241
9,0.6551724138
10,0.6206896552
11,0.6293103448
