,score
0,0.9265033407572383
1,0.9309576837416481
2,0.9242761692650334
3,0.9175946547884187
4,0.9265033407572383
5,0.9064587973273942
6,0.910913140311804
7,0.9064587973273942
8,0.8953229398663697
9,0.8997772828507795
10,0.8953229398663697
11,0.89086859688196
