,score
0,0.6034482759
1,0.5948275862
2,0.6465517241
3,0.6637931034
4,0.6637931034
5,0.6120689655
6,0.6637931034
7,0.6637931034
8,0.7155172414
9,0.6379310345
10,0.6120689655
11,0.6120689655
