,score
0,0.6379310345
1,0.5948275862
2,0.6120689655
3,0.6465517241
4,0.6465517241
5,0.6293103448
6,0.6293103448
7,0.6379310345
8,0.6465517241
9,0.6293103448
10,0.6293103448
11,0.6465517241
