,score
0,0.9097978227
1,0.9175738725
2,0.9097978227
3,0.9097978227
4,0.9191290824
5,0.9237947123
6,0.9082426128
7,0.9020217729
8,0.8958009331
9,0.9035769829
10,0.8911353033
11,0.8926905132
