,score
0,0.5862068966
1,0.5862068966
2,0.5948275862
3,0.6120689655
4,0.6120689655
5,0.6206896552
6,0.6206896552
7,0.6379310345
8,0.6465517241
9,0.6206896552
10,0.6551724138
11,0.6293103448
