,score
0,0.7586206897
1,0.75
2,0.775862069
3,0.7844827586
4,0.8017241379
5,0.75
6,0.75
7,0.7931034483
8,0.7672413793
9,0.724137931
10,0.7672413793
11,0.7413793103
