,score
0,0.5847589425
1,0.5816485226
2,0.5645412131
3,0.6158631415
4,0.6034214619
5,0.5956454121
6,0.600311042
7,0.6127527216
8,0.5956454121
9,0.6267496112
10,0.6189735614
11,0.600311042
