,score
0,0.5272161742
1,0.5272161742
2,0.534992224
3,0.5427682737
4,0.5427682737
5,0.5365474339
6,0.534992224
7,0.533437014
8,0.5365474339
9,0.5178849145
10,0.5178849145
11,0.5178849145
