,score
0,0.6158631415
1,0.6174183515
2,0.6096423017
3,0.6127527216
4,0.6205287714
5,0.6205287714
6,0.6220839813
7,0.6236391913
8,0.6220839813
9,0.6267496112
10,0.6065318818
11,0.6127527216
