,score
0,0.6827371695
1,0.6827371695
2,0.6874027994
3,0.7029548989
4,0.6749611198
5,0.6702954899
6,0.6951788491
7,0.7060653188
8,0.6749611198
9,0.7185069984
10,0.7107309487
11,0.7231726283
